Datetime,Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40,Var41,Var42,Var43,Var44,Var45,Var46,Var47,Var48,Var49,Var50,Var51,Var52,Var53,Var54,Var55,Var56,Var57,Var58,Var59,Var60,Var61,Var62,Var63,Var64,Var65,Var66,Var67,Var68,Var69,Var70,Var71,Var72,Var73,Var74,Var75,Var76,Var77,Var78,Var79,Var80,Var81,Var82,Var83,Var84,Var85,Var86,Var87,Var88,Var89,Var90,Var91,Var92,Var93,Var94,Var95,Var96,Var97,Var98,Var99,Var100,Var101,Var102,Var103,Var104,Var105,Var106,Var107,Var108,Var109,Var110,Var111,Var112,Var113,Var114,Var115,Var116,Var117,Var118,Var119,Var120,Var121,Var122,Var123,Var124,Var125,Var126,Var127,Var128,Var129,Var130,Var131,Var132,Var133,Var134,Var135,Var136,Var137,Var138,Var139,Var140,Var141,Var142,Var143,Var144,Var145,Var146,Var147,Var148,Var149,Var150,Var151,Var152,Var153,Var154,Var155,Var156,Var157,Var158,Var159,Var160,Var161,Var162,Var163,Var164,Var165,Var166,Var167,Var168,Var169,Var170,Var171,Var172,Var173,Var174,Var175,Var176,Var177,Var178,Var179,Var180,Var181,Var182,Var183,Var184,Var185,Var186,Var187,Var188,Var189,Var190,Var191,Var192,Var193,Var194,Var195,Var196,Var197,Var198,Var199,Var200,Var201,Var202,Var203,Var204,Var205,Var206,Var207,Var208,Var209,Var210,Var211,Var212,Var213,Var214,Var215,Var216,Var217,Var218,Var219,Var220,Var221,Var222,Var223,Var224,Var225,Var226,Var227,Var228,Var229,Var230,Var231,Var232,Var233,Var234,Var235,Var236,Var237,Var238,Var239,Var240,Var241,Var242,Var243,Var244,Var245,Var246,Var247,Var248,Var249,Var250,Var251,Var252,Var253,Var254,Var255,Var256,Var257,Var258,Var259,Var260,Var261,Var262,Var263,Var264,Var265,Var266,Var267,Var268,Var269,Var270,Var271,Var272,Var273,Var274,Var275,Var276,Var277,Var278,Var279,Var280,Var281,Var282,Var283,Var284,Var285,Var286,Var287,Var288,Var289,Var290,Var291,Var292,Var293,Var294,Var295,Var296,Var297,Var298,Var299,Var300,Var301,Var302,Var303,Var304,Var305,Var306,Var307,Var308,Var309,Var310,Var311,Var312,Var313,Var314,Var315,Var316,Var317,Var318,Var319,Var320,Var321,Var322,Var323,Var324,Var325,Var326,Var327,Var328,Var329,Var330,Var331,Var332,Var333,Var334,Var335,Var336,Var337,Var338,Var339,Var340,Var341,Var342,Var343,Var344,Var345,Var346,Var347,Var348,Var349,Var350,Var351,Var352,Var353,Var354,Var355,Var356,Var357,Var358,Var359,Var360,Var361,Var362,Var363,Var364,Var365,Var366,Var367,Var368,Var369,Var370,Var371,Var372,Var373,Var374,Var375,Var376,Var377,Var378,Var379,Var380,Var381,Var382,Var383,Var384,Var385,Var386,Var387,Var388,Var389,Var390,Var391,Var392,Var393,Var394,Var395,Var396,Var397,Var398,Var399,Var400,Var401,Var402,Var403,Var404,Var405,Var406,Var407,Var408,Var409,Var410,Var411,Var412,Var413,Var414,Var415,Var416,Var417,Var418,Var419,Var420,Var421,Var422,Var423,Var424,Var425,Var426,Var427,Var428,Var429,Var430,Var431,Var432,Var433,Var434,Var435,Var436,Var437,Var438,Var439,Var440,Var441,Var442,Var443,Var444,Var445,Var446,Var447,Var448,Var449,Var450,Var451,Var452,Var453,Var454,Var455,Var456,Var457,Var458,Var459,Var460,Var461,Var462,Var463,Var464,Var465,Var466,Var467,Var468,Var469,Var470,Var471,Var472,Var473,Var474,Var475,Var476,Var477,Var478,Var479,Var480,Var481,Var482,Var483,Var484,Var485,Var486,Var487,Var488
20-Sep-2016 00:00:00,260,332.4,343.2,0,0,0,114,0,0,0,0,0,223.8,224.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2,68,68,109.2,221,264,261.2,231,244,0,0,0,0,0,27.2,27.2,27.2,27.2,27.2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.8,0,0,0,75,107,138,0,54.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.36,3.36,3.36,3.36,3.36,3.36,3.36,0,0,0,0,0,0,0,0,0,516,0,1205,1195,320,322,322,254,236,236,174,336,330,168,168,156.4,0,0,0,1280,1280,61,61.2,224,314,24.3,0,186.4,0,119,119,138,124.8,28,28,28,28,28,28,0,0,0,0,0,47,28.5,57.5,72,72,72,72,72,72,36,27,27,27,76,31,18,0,0,0,0,0,75,32,53,53,55,50,94.4,8,8,8,8,29,20,7.2,20,20,35,0,0,0,0,15,23.8,0,213.2,15,15,15,14,179.2,118,118,168,190,145,59,84.8,214,109,109,109,109,148.5,0,0,366,199,199,192,197,198,202,350,361,272.8,118,119,120,312,550,211.2,172,172,179,182,201.9,201.9,201.9,201.9,201.9,201.9,204,0,391,174,134,101,99,99.9024888844988,86,469,0,0,143.6,207.2,253.617999888006,248,248,307.2,0,155,155,150,272,231,0,0,0,0,34.274551875,387.6,82.8,0,0,176.4,176.4,36.102527975,36.102527975,36.102527975,18.279761,0,37.7020070625,37.47351005,35.64553395,68.54910375,38.3874981,34.9600429125,45.242408475,27.876635525,17.1372759375,41.8149532875,37,37,14,55.113479415,52.09731885,97.339727325,84.0869006,102.1381645875,52.554312875,61.694193375,61.694193375,47.984372625,0,0,93.2,93.6,36.7880190125,56.758657905,91.398805,38.3874981,41.12946225,45.6994025,45.6994025,52.554312875,53.468300925,57.8097441625,95.511751225,28.790623575,580,77.780383055,54.839283,46.24779533,64.71035394,64.71035394,26.048659425,36.559522,31.80678414,98.0252183625,68.3206067375,85.00088865,51.4118278125,27.4196415,68.54910375,77.4604872375,68.54910375,55.7075716475,73.119044,0,74.1701302575,65.1216485625,52.7828098875,40.2154742,41.12946225,26.87124867,27.4196415,42.317646715,27.4196415,113.791512225,82.2589245,90.027822925,64.436157525,45.6994025,68.54910375,54.839283,91.4445044025,34.274551875,34.274551875,22.6212042375,11.6533476375,23.306695275,10.9678566,66.264133625,38,53.468300925,48.898360675,0,91.398805,92.12999544,45.6994025,47.070384575,45.6994025,46.61339055,68.54910375,68.54910375,96.425739275,75.404014125,45.608003695,211,211,312,211,211,312,286.8,51.4118278125,68.54910375,4.56994025,57.124253125,0,0,0,68.54910375,0,0,65.9442378075,65.9442378075,117.447464425,45.6994025,45.6994025,73.576038025,43.8714264,44.78541445,50.26934275,15,93.2267811,48.898360675,47.070384575,75.404014125,30.89279609,91.398805,48.25856904,48.25856904,46.61339055,44.78541445,7.48,7.48,7.48,7.48,7.48,7.48,7.48,7.48,7.48,7.48,7.48,7.48,47.435979795,48.5784648575,35.64553395,68.54910375,68.54910375,68.54910375,47.5273786,47.070384575,0,600,220,5,210,17.2,64,60,60,60,3,0,12,26,26,60,60,60,0,0,0,0,59.6377202625,54.839283,41.586456275,45.6994025,45.6994025,66.72112765,69.920085825,13.70982075,0,0,0,0,0,0,0,0,0,0,0,0,254
20-Sep-2016 01:00:00,260,332.4,343.2,0,0,0,114,0,0,0,0,0,111.9,112.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2,68,68,109.2,221,299,293,231,250,0,0,0,0,0,27.2,27.2,27.2,27.2,27.2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.8,0,0,0,75,107,138,0,54.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.36,3.36,3.36,3.36,3.36,3.36,3.36,0,0,0,0,0,0,0,0,0,516,0,1205,1195,320,322,322,254,236,236,174,336,330,168,168,156.4,0,0,0,1280,1280,61,61.2,224,314,0,0,186.4,0,119,119,138,124.8,28,28,28,28,28,28,0,0,0,0,0,47,28.5,57.5,72,72,72,72,72,72,36,27,27,27,76,31,18,0,0,0,0,0,75,32,66,66,69,62,94.4,8,8,8,8,29,20,7.2,20,20,35,0,0,0,0,15,23.8,0,373,15,15,15,14,179.2,118,118,168,190,145,59,84.8,214,109,109,109,109,0,0,0,366,199,199,192,197,198,202,350,350.414182509208,272.8,118,119,120,312,550,0,172,172,179,182,201.9,201.9,201.9,201.9,201.9,201.9,204,0,391,174,134,135,132,132,115,469,0,0,143.6,207.2,207.2,248,248,597.181344062399,0,155,155,150,272,0,0,0,0,0,31.5685323,387.6,0,0,0,0,0,33.252187356,33.252187356,33.252187356,16.83655056,0,34.72538553,34.514928648,32.831273592,63.1370646,35.356756176,32.199902946,41.670462636,25.675739604,15.78426615,38.513609406,37,37,14,50.7621999384,47.984169096,89.654631732,77.448132576,94.074226254,48.40508286,56.82335814,56.82335814,44.19594522,0,0,93.2,93.6,33.883558002,52.2774894888,84.1827528,35.356756176,37.88223876,42.0913764,42.0913764,48.40508286,49.246910388,53.245591146,87.970976676,26.517567132,640,71.6395226328,50.50965168,42.5964729168,59.6013889824,59.6013889824,23.992084548,33.67310112,29.2955979744,90.286002378,62.926607718,78.289960104,47.35279845,25.25482584,63.1370646,71.344882998,63.1370646,51.3093878316,67.34620224,0,68.3143038972,59.98021137,48.615539742,37.040411232,37.88223876,24.7497293232,25.25482584,38.9766145464,25.25482584,104.807527236,75.76447752,82.920011508,59.348840724,42.0913764,63.1370646,50.50965168,84.2248441764,31.5685323,31.5685323,20.835231318,10.733300982,21.466601964,10.101930336,61.03249578,48,49.246910388,45.037772748,0,84.1827528,84.8562148224,42.0913764,43.354117692,42.0913764,42.933203928,63.1370646,63.1370646,88.812804204,69.45077106,42.0071936472,211,211,312,211,211,312,286.8,47.35279845,63.1370646,4.20913764,52.6142205,0,0,0,63.1370646,0,0,60.7378561452,60.7378561452,108.174837348,42.0913764,42.0913764,67.767116004,40.407721344,41.249548872,46.30051404,15,85.866407856,45.037772748,43.354117692,69.45077106,28.4537704464,84.1827528,44.4484934784,44.4484934784,42.933203928,41.249548872,7.48,7.48,7.48,7.48,7.48,7.48,7.48,7.48,7.48,7.48,7.48,7.48,43.6908487032,44.7431331132,32.831273592,63.1370646,63.1370646,63.1370646,43.775031456,43.354117692,0,600,220,5,210,17.2,64,60,60,60,3,0,12,26,26,60,60,60,0,0,0,0,54.929246202,50.50965168,38.303152524,42.0913764,42.0913764,61.453409544,64.399805892,12.62741292,0,0,0,0,0,0,0,0,0,0,0,0,254
20-Sep-2016 02:00:00,260,332.4,343.2,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2,68,68,109.2,221,359,353,277,310,0,0,0,0,0,27.2,27.2,27.2,27.2,27.2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.8,0,0,0,75,107,138,0,54.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.36,3.36,3.36,3.36,3.36,3.36,3.36,0,0,0,0,0,0,0,0,0,516,0,1205,1195,320,322,322,254,236,236,174,336,330,168,168,156.4,0,0,0,1280,1280,61,61.2,224,365,0,0,186.4,0,119,119,138,124.8,28,28,28,28,28,28,0,0,0,0,0,47,28.5,57.5,72,72,72,72,72,72,36,27,27,27,76,31,18,0,0,0,0,0,75,32,66,66,69,62,94.4,8,8,8,8,29,20,7.2,20,20,35,0,0,0,0,15,23.8,0,499.1049903679,15,15,15,14,179.2,118,118,168,190,145,59,84.8,214,109,109,109,109,0,0,0,366,199,199,192,197,198,202,207.283053596199,206.4,272.8,118,119,120,312,550,0,172,172,179,182,201.9,201.9,201.9,201.9,201.9,201.9,204,0,391,174,134,135,132,132,115,469,0,0,143.6,207.2,207.2,248,248,768,0,155,155,150,272,0,0,0,0,0,29.543069175,387.6,0,0,0,0,0,31.118699531,31.118699531,31.118699531,15.75630356,0,32.4973760925,32.300422298,30.724791942,59.08613835,33.088237476,30.1339305585,38.996851311,24.028362929,14.7715345875,36.0425443935,37,37,14,47.5052552334,44.905465146,83.902316457,72.478996376,88.0383461415,45.299372735,53.177524515,53.177524515,41.360296845,0,0,93.2,93.6,31.7095609145,48.9233225538,78.7815178,33.088237476,35.45168301,39.3907589,39.3907589,45.299372735,46.087187913,49.8293100085,82.326686101,24.816178107,700,67.0430716478,47.26891068,39.8634480068,55.7773146024,55.7773146024,22.452732573,31.51260712,27.4159681944,84.4931778405,58.8891845555,73.266811554,44.3146037625,23.63445534,59.08613835,66.7673363355,59.08613835,48.0173350991,63.02521424,0,63.9312016947,56.1318314325,45.4963265295,34.663867832,35.45168301,23.1617662332,23.63445534,36.4758427414,23.63445534,98.082989661,70.90336602,77.599795033,55.540970049,39.3907589,59.08613835,47.26891068,78.8209085589,29.543069175,29.543069175,19.4984256555,10.0446435195,20.089287039,9.453782136,57.116600405,48,46.087187913,42.148112023,0,78.7815178,79.4117699424,39.3907589,40.572481667,39.3907589,40.178574078,59.08613835,59.08613835,83.114501279,64.994752185,39.3119773822,211,211,312,211,211,312,286.8,44.3146037625,59.08613835,3.93907589,49.238448625,0,0,0,59.08613835,0,0,56.8408650927,56.8408650927,101.234250373,39.3907589,39.3907589,63.419121829,37.815128544,38.602943722,43.32983479,15,80.357148156,42.148112023,40.572481667,64.994752185,26.6281530164,78.7815178,41.5966413984,41.5966413984,40.178574078,38.602943722,7.48,7.48,7.48,7.48,7.48,7.48,7.48,7.48,7.48,7.48,7.48,7.48,40.8876077382,41.8723767107,30.724791942,59.08613835,59.08613835,59.08613835,40.966389256,40.572481667,0,600,220,5,210,17.2,64,60,60,60,3,0,12,26,26,60,60,60,0,0,0,0,51.4049403645,47.26891068,35.845590599,39.3907589,39.3907589,57.510507994,60.267861117,11.81722767,0,0,0,0,0,0,0,0,0,0,0,0,254
20-Sep-2016 03:00:00,260,387.598708103799,403.2,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2,68,68,109.2,221,419,413,337,370,0,0,0,0,0,27.2,27.2,27.2,27.2,27.2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.8,0,0,0,75,107,138,0,54.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.36,3.36,3.36,3.36,3.36,3.36,3.36,0,0,0,0,0,0,0,0,0,516,0,1205,1195,320,322,322,275,236,236,174,342,334,168,168,156.4,0,0,0,1280,1280,61,61.2,224,425,0,0,326,0,149,149,172,124.8,28,28,28,28,28,28,0,0,0,0,0,47,28.5,57.5,72,72,72,72,72,72,36,27,27,27,76,31,18,0,0,0,0,0,75,32,66,66,69,62,94.4,8,8,8,8,29,20,7.2,20,20,35,0,0,0,0,15,23.8,0,533,15,15,15,14,314,118,118,168,190,145,59,84.8,214,109,109,109,109,0,0,0,366,199,199,192,197,198,202,350,361,272.8,118,119,123.377682759407,312,550,0,172,172,179,182,201.9,201.9,201.9,201.9,201.9,201.9,204,0,391,174,134,169,132.0729395544,132,115,469,0,0,143.6,363,363,248,248,768,0,155,155,150,476,0,0,0,0,0,26.9481828,387.6,0,0,0,0,0,28.385419216,28.385419216,28.385419216,14.37236416,0,29.64300108,29.463346528,28.026110112,53.8963656,30.181964736,27.487146456,35.571601296,21.917855344,13.4740914,32.876783016,37,37,14,43.3326779424,40.961237856,76.532839152,66.112875136,80.305584744,41.32054696,48.50672904,48.50672904,37.72745592,0,0,93.2,93.6,28.924382872,44.6261907168,71.8618208,30.181964736,32.33781936,35.9309104,35.9309104,41.32054696,42.039165168,45.452601656,75.095602736,22.636473552,760,61.1544095008,43.11709248,36.3620813248,50.8781691264,50.8781691264,20.480618928,28.74472832,25.0079136384,77.071802808,53.716711048,66.831493344,40.4222742,21.55854624,53.8963656,60.902893128,53.8963656,43.7997797776,57.48945664,0,58.3158675792,51.20154732,41.500201512,31.619201152,32.33781936,21.1273753152,21.55854624,33.2720230304,21.55854624,89.467966896,64.67563872,70.783893488,50.662583664,35.9309104,53.8963656,43.11709248,71.8977517104,26.9481828,26.9481828,17.785800648,9.162382152,18.324764304,8.623418496,52.09982008,48,42.039165168,38.446074128,0,71.8618208,72.4367153664,35.9309104,37.008837712,35.9309104,36.649528608,53.8963656,53.8963656,75.814220944,59.28600216,35.8590485792,211,211,312,211,211,312,502,40.4222742,53.8963656,3.59309104,44.913638,0,0,0,53.8963656,0,0,51.8483037072,51.8483037072,92.342439728,35.9309104,35.9309104,57.848765744,34.493673984,35.212292192,39.52400144,15,73.299057216,38.446074128,37.008837712,59.28600216,24.2892954304,71.8618208,37.9430413824,37.9430413824,36.649528608,35.212292192,7.48,7.48,7.48,7.48,7.48,7.48,7.48,7.48,7.48,7.48,7.48,7.48,37.2962849952,38.1945577552,28.026110112,53.8963656,53.8963656,53.8963656,37.368146816,37.008837712,0,600,220,5,210,17.2,64,60,60,60,3,0,12,26,26,60,60,60,0,0,0,0,46.889838072,43.11709248,32.697128464,35.9309104,35.9309104,52.459129184,54.974292912,10.77927312,0,0,0,0,0,0,0,0,0,0,0,0,254
20-Sep-2016 04:00:00,260,447.598708103799,463.2,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2,68,68,109.2,221,479,473,397,430,0,0,0,0,0,27.2,27.2,27.2,27.2,27.2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.8,0,0,0,75,107,138,0,54.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.36,3.36,3.36,3.36,3.36,3.36,3.36,0,0,0,0,0,0,0,0,0,516,0,1205,1195,320,322,322,335,263,251.766085349587,174,402,394,168,168,156.4,0,0,0,1280,1280,61,61.2,284,485,0,0,326,0,149,149,172,124.8,38,38,38,38,38,38,0,0,0,0,0,47,28.5,57.5,72,72,72,72,72,72,36,27,27,27,76,31,18,0,0,0,0,0,75,32,66,66,69,62,94.4,8,8,8,8,29,20,7.2,20,20,35,0,0,0,0,15,23.8,0,533,15,15,15,14,420.0824916884,118,118,168,190,145,59,84.8,214,109,109,109,109,0,0,0,366,249,249,240,197,222.895949461815,202,350,361,477,148,149,150,390,785,0,215,215,224,227,201.9,201.9,201.9,201.9,201.9,201.9,357,0,558,249,167,169,165,165,144,469,0,0,251,363,363,434,434,768,0,155,155,150,476,0,0,0,0,0,26.2652283,387.6,0,0,0,0,0,27.666040476,27.666040476,27.666040476,14.00812176,0,28.89175113,28.716649608,27.315837432,52.5304566,29.417055696,26.790532866,34.670101356,21.362385684,13.13261415,32.043578526,46,46,18,42.2344871064,39.923147016,74.593248372,64.437360096,78.270380334,40.27335006,47.27741094,47.27741094,36.77131962,0,0,93.2,93.6,28.191345042,43.4952180648,70.0406088,29.417055696,31.51827396,35.0203044,35.0203044,40.27335006,40.973756148,44.300685066,73.192436196,22.062791772,820,59.6045580888,42.02436528,35.4405480528,49.5887510304,49.5887510304,19.961573508,28.01624352,24.3741318624,75.118552938,52.355355078,65.137766184,39.39784245,21.01218264,52.5304566,59.359415958,52.5304566,42.6897510636,56.03248704,0,56.8379540412,49.90393377,40.448451582,30.817867872,31.51827396,20.5919389872,21.01218264,32.4288018744,21.01218264,87.200557956,63.03654792,68.989999668,49.378629204,35.0203044,52.5304566,42.02436528,70.0756291044,26.2652283,26.2652283,17.335050678,8.930177622,17.860355244,8.404873056,50.77944138,48,40.973756148,37.471725708,0,70.0406088,70.6009336704,35.0203044,36.070913532,35.0203044,35.720710488,52.5304566,52.5304566,73.892842284,57.78350226,34.9502637912,211,211,312,211,211,312,502,39.39784245,52.5304566,3.50203044,43.7753805,0,0,0,52.5304566,0,0,50.5342992492,50.5342992492,90.002182308,35.0203044,35.0203044,56.382690084,33.619492224,34.319898312,38.52233484,15,71.441420976,37.471725708,36.070913532,57.78350226,23.6737257744,70.0406088,36.9814414464,36.9814414464,35.720710488,34.319898312,11,11,11,11,11,11,11,11,11,11,11,11,36.3510759672,37.2265835772,27.315837432,52.5304566,52.5304566,52.5304566,36.421116576,36.070913532,0,600,220,5,368,30,64,60,60,60,3,0,12,26,26,60,60,60,0,0,0,0,45.701497242,42.02436528,31.868477004,35.0203044,35.0203044,51.129644424,53.581065732,10.50609132,0,0,0,0,0,0,0,0,0,0,0,0,254
